Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
AFB1972WRNO,2019-12-17-16-57-37,34,1.0599298056969602,Separation,8.13,gear24,gear24,None,up,56.92859071030807
AFB1972WRNO,2019-12-17-16-57-37,34,1.0599298056969602,Separation,8.13,gear24,gear24,None,end,60.01450328691408
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,up,1.2677527260329953
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,down,5.637855709166615
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,up,8.77367999407852
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,down,11.776053202665025
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,up,13.727611571281159
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,down,15.729246164955839
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,up,24.35268691000192
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,down,30.574336692709494
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,up,35.6116197964966
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,down,41.366198431461726
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,up,49.27248701437202
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,down,54.710195809145716
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,up,55.994516833889065
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,down,58.79673784115448
AFB1972WRNO,2019-12-17-16-57-37,35,1.4342134466691325,Control,-8.13,gear24,gear24,None,end,60.01429802971779
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,up,0.9841625413077963
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,right,2.685491550556435
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,up,4.32013218563452
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,left,5.354293203063207
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,up,6.388422498925593
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,right,8.30668037535952
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,left,9.390862260603171
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,up,13.827659837822011
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,down,18.247865169657416
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,up,19.515531127875875
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,down,21.700622426898917
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,right,24.919823429051576
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,down,32.39239484767131
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,up,44.95236571358919
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,down,50.99052022747446
AFB1972WRNO,2019-12-17-16-57-37,36,1.335253772749448,Occlusion,-8.13,gear24,gear24,16.26,end,60.01434810003366
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,1.117660888987757
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,3.5529028654527792
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,7.189125224927466
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,8.890466052014744
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,14.261393173891975
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,21.36707326251326
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,29.10655554166442
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,30.491022174619047
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,right,32.30907815261071
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,unclear,33.57679915707695
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,33.576848605401665
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,34.86111644987159
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,40.31542837487905
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,right,41.5831080169105
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,42.95087262298148
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,right,44.18517371289727
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,45.052518163706736
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,46.55371891830691
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,47.954814183147846
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,49.53945043318572
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,down,50.74078193040032
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,up,57.29557627201939
AFB1972WRNO,2019-12-17-16-57-37,37,1.1396647154257349,Separation,0.0,gear24,gear24,None,end,60.014372979694144
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,down,1.000816674845737
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,up,8.37336408459305
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,down,17.89759967258351
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,up,24.3694113285801
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,down,26.304249010566764
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,up,28.00561565030148
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,down,29.356690358322794
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,up,31.475052853727902
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,down,33.0263354313106
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,up,43.80155236639757
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,down,48.021499758356185
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,up,51.807915028496154
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,down,55.71093162509578
AFB1972WRNO,2019-12-17-16-57-37,38,1.0845924901404165,Ambiguity,-8.13,gear24-weak,gear24,None,end,60.01432726331814
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,down,1.0508490495035403
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,left,2.8356350128970007
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,right,13.327254299360447
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,left,14.828491751459751
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,up,16.6465744750858
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,unclear,17.54729405705757
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,down,17.614089102770777
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,right,21.266922056378462
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,left,23.385324359239803
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,down,31.10812824718414
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,up,32.759400935101894
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,down,33.35981368866442
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,up,34.61088677950829
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,left,35.74510166140135
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,up,38.58146005041863
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,unclear,39.03102151530811
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,down,39.04771576729809
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,right,42.06675897020568
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,unclear,42.35031307942381
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,up,45.28597085721003
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,down,47.487749566316324
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,up,49.10568755251916
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,left,49.93966651303481
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,down,57.01256796034659
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,right,59.13032494702156
AFB1972WRNO,2019-12-17-16-57-37,39,1.4773665942577434,Occlusion,-8.13,gear24,gear24,65.04,end,60.01435152098702
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,down,1.0341675483396102
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,up,11.65928051754645
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,left,13.127137551555279
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,down,15.078662643625648
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,up,17.09697718348525
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,down,19.131912269342138
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,right,20.332893585339207
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,unclear,21.817329180918023
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,left,21.81738236119145
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,right,23.55213066299939
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,up,24.45282256634937
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,down,25.453635820241743
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,up,33.15974576719236
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,left,34.89437029269038
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,up,38.363837040713406
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,down,49.13906765961383
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,up,57.67919264258671
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,left,58.69663328438264
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,unclear,59.630785220735106
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,down,59.64741385262141
AFB1972WRNO,2019-12-17-16-57-37,40,1.4294704214737324,Separation,0.0,gear24,gear24,None,end,60.0143306842715
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,down,0.9508129117971293
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,left,3.28597054621423
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,unclear,3.519530533251782
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,up,4.470263208144843
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,down,9.440885305388292
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,up,16.229609096998956
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,left,17.013561280779868
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,down,21.383691320543676
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,right,26.48771038085124
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,left,29.023065621969636
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,up,30.474229958967044
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,unclear,30.574346955569126
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,down,34.51074956818229
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,right,39.24866225177084
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,left,40.78246438010137
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,right,42.25025423902753
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,left,43.100903504859616
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,right,45.18588309420875
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,up,46.45362897833502
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,down,52.7252529794946
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,right,53.94292077258797
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,up,59.48065575320334
AFB1972WRNO,2019-12-17-16-57-37,41,0.784303134729896,Occlusion,-8.13,gear24,gear24,32.52,end,60.0142694181086
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,1.4011462681446574
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,unclear,2.969055300643049
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,right,3.069147417584645
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,3.5361955516414127
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,5.087455426533779
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,5.3543078198640615
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,unclear,5.537778209025419
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,down,5.621187580820333
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,8.82371361271953
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,right,10.725218458966538
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,11.926167742401049
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,down,12.876973501296106
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,14.36144797134375
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,down,15.262153558506725
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,16.1635452022997
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,down,18.564839815418054
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,34.71088932967359
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,35.62830005367823
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,37.06277573660918
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,39.381360407379816
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,right,41.24942356937299
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,42.06678727081953
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,44.03504424536595
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,down,50.70696145332067
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,right,51.52429996411138
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,52.97539588204336
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,55.32734542111666
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,up,57.32886152540959
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,down,57.84596846876275
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,left,59.93092846537911
AFB1972WRNO,2019-12-17-16-57-37,42,0.7374454921350655,Separation,65.04,gear24,gear24,None,end,60.01439381640921
AFB1972WRNO,2019-12-17-16-57-37,43,0.7296763256232244,Ambiguity,-8.13,gear24-strong,gear24,None,down,1.2010724377528277
AFB1972WRNO,2019-12-17-16-57-37,43,0.7296763256232244,Ambiguity,-8.13,gear24-strong,gear24,None,up,16.796774227657806
AFB1972WRNO,2019-12-17-16-57-37,43,0.7296763256232244,Ambiguity,-8.13,gear24-strong,gear24,None,down,23.05166821231569
AFB1972WRNO,2019-12-17-16-57-37,43,0.7296763256232244,Ambiguity,-8.13,gear24-strong,gear24,None,up,26.054081539354684
AFB1972WRNO,2019-12-17-16-57-37,43,0.7296763256232244,Ambiguity,-8.13,gear24-strong,gear24,None,down,28.689496864852117
AFB1972WRNO,2019-12-17-16-57-37,43,0.7296763256232244,Ambiguity,-8.13,gear24-strong,gear24,None,up,34.444059017042036
AFB1972WRNO,2019-12-17-16-57-37,43,0.7296763256232244,Ambiguity,-8.13,gear24-strong,gear24,None,down,39.09781967097888
