Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,10.107991057086792
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,14.961841476320842
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,16.546398437322523
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,17.914095973045505
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,20.482728229171926
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,right,23.318396756716766
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,24.435885538423463
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,27.104632955238458
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,31.141181468427703
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,32.95922633662417
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,right,35.377788945879956
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,36.46197069389041
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,39.18079481711584
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,41.11561567118338
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,42.366581071040855
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,43.21727491185675
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,unclear,49.08854373509371
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,49.12190363759123
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,55.77711042146689
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,up,58.39583959854531
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,down,59.896994781849344
AGS1997WRNO,2020-02-05-10-00-22,11,1.3351912570646967,Separation,8.13,gear24,gear24,None,end,60.01372474076402
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,up,3.402725293398589
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,unclear,12.976876430373295
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,down,12.993551872224316
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,up,16.162727681824435
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,unclear,24.51931654945861
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,down,24.535936012578986
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,up,27.38817020146439
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,down,31.391361922085707
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,up,38.53025572639103
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,down,42.51672597820516
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,unclear,47.35384373288571
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,up,47.40386850347409
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,down,52.15765663082061
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,unclear,57.04477956353389
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,up,57.11148226391674
AGS1997WRNO,2020-02-05-10-00-22,12,1.0924093652586482,Separation,32.52,gear24,gear24,None,end,60.013721630834425
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,up,4.336778927864316
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,11.875964505753018
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,down,11.892636837674445
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,right,14.345137796310155
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,down,24.31906974545541
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,36.49531069283944
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,up,36.49593454469232
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,39.280826320701635
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,up,39.430958166161645
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,40.18154057820425
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,down,40.18159500197021
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,40.948771064718585
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,up,40.96547418494197
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,42.0163078481869
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,down,42.09969189928688
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,43.13383083911799
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,up,43.13388650685579
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,down,44.03450902143891
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,up,46.269627464658015
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,47.787502872797404
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,down,47.804161832022146
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,unclear,51.60719475964447
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,up,51.60724576248799
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,right,52.90817466732301
AGS1997WRNO,2020-02-05-10-00-22,13,1.0549231948263342,Occlusion,-8.13,gear24,gear24,32.52,end,60.013680579765605
AGS1997WRNO,2020-02-05-10-00-22,14,0.9108798021028351,Ambiguity,-8.13,gear24,gear24-strong,None,up,2.6521413263910745
AGS1997WRNO,2020-02-05-10-00-22,14,0.9108798021028351,Ambiguity,-8.13,gear24,gear24-strong,None,end,60.01377387764978
AGS1997WRNO,2020-02-05-10-00-22,15,0.9171033038579139,Separation,32.52,gear24,gear24,None,down,7.6060111204856184
AGS1997WRNO,2020-02-05-10-00-22,15,0.9171033038579139,Separation,32.52,gear24,gear24,None,up,41.399170955000045
AGS1997WRNO,2020-02-05-10-00-22,15,0.9171033038579139,Separation,32.52,gear24,gear24,None,down,49.80571586378119
AGS1997WRNO,2020-02-05-10-00-22,15,0.9171033038579139,Separation,32.52,gear24,gear24,None,up,58.746068349408006
AGS1997WRNO,2020-02-05-10-00-22,15,0.9171033038579139,Separation,32.52,gear24,gear24,None,end,60.01376921275573
AGS1997WRNO,2020-02-05-10-00-22,16,0.8301816424375488,Ambiguity,-8.13,gear24-medium-strong,gear24,None,left,2.1183881733113594
AGS1997WRNO,2020-02-05-10-00-22,16,0.8301816424375488,Ambiguity,-8.13,gear24-medium-strong,gear24,None,down,2.118488624033489
AGS1997WRNO,2020-02-05-10-00-22,16,0.8301816424375488,Ambiguity,-8.13,gear24-medium-strong,gear24,None,end,60.01381026382478
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,down,2.619035505131933
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,up,5.320745375457136
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,down,13.627341504776723
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,up,21.46677895585367
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,down,28.90599740569678
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,up,29.940083165733995
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,down,31.14102037408111
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,up,33.84313111431584
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,down,36.161598155438696
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,up,48.98834771623888
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,down,54.74286294509693
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,up,57.161444524922445
AGS1997WRNO,2020-02-05-10-00-22,17,0.8407282999835601,Separation,0.0,gear24,gear24,None,end,60.01359225776855
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,1.8515157951760557
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,4.153322633102562
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,6.405063649371641
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,7.489296400225157
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,9.99126949498168
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,12.209620753430045
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,13.093654282201442
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,14.778325159920314
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,16.04596164772738
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,17.964162105695777
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,19.632127375247364
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,20.716289530701943
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,22.08410586573109
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,23.084814929651657
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,24.36921953520823
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,26.137268555160972
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,27.805257460176563
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,32.02609759518464
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,35.110947667039454
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,36.89565284728042
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,38.28010077415456
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,42.85034677268595
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,44.48495587165553
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,46.20297203520295
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,49.93928111492187
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,53.525343281790356
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,down,54.709592297575455
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,up,56.54482077009925
AGS1997WRNO,2020-02-05-10-00-22,18,1.2671736166689356,Control,-8.13,gear24,gear24,None,end,60.01375024218578
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,up,6.02146411125841
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,right,9.724359797693069
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,up,22.000623851853106
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,left,23.585166196186037
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,right,25.620146682933864
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,down,27.18803193399981
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,unclear,37.97982868642475
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,left,38.07990310703735
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,right,39.164086410012715
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,down,45.652521359773345
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,right,51.52383154507197
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,left,55.0432065612049
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,right,59.98094390713504
AGS1997WRNO,2020-02-05-10-00-22,19,0.9451515209563655,Occlusion,-8.13,gear24,gear24,32.52,end,60.01371509998262
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,right,6.505120965372043
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,8.323200975771215
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,right,9.974556111991205
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,up,12.643228268512303
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,21.98397049050118
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,right,23.151559925075617
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,up,26.27063414882923
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,27.688364851950155
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,up,41.0655666431453
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,42.53343438530828
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,up,45.052351619822275
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,47.804147526346696
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,up,49.088500196080986
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,50.52297849141678
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,up,53.27513514975999
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,54.85976426112575
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,up,56.14402985283505
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,down,59.696851227504794
AGS1997WRNO,2020-02-05-10-00-22,20,1.1600662609067,Ambiguity,-8.13,gear24,gear24-weak,None,end,60.01367746983624
AGS1997WRNO,2020-02-05-10-00-22,21,0.7697095568620655,Separation,65.04,gear24,gear24,None,left,6.555228460084436
AGS1997WRNO,2020-02-05-10-00-22,21,0.7697095568620655,Separation,65.04,gear24,gear24,None,down,13.727540633561148
AGS1997WRNO,2020-02-05-10-00-22,21,0.7697095568620655,Separation,65.04,gear24,gear24,None,right,19.48287843876551
AGS1997WRNO,2020-02-05-10-00-22,21,0.7697095568620655,Separation,65.04,gear24,gear24,None,down,22.36757313854423
AGS1997WRNO,2020-02-05-10-00-22,21,0.7697095568620655,Separation,65.04,gear24,gear24,None,right,44.51833070181465
AGS1997WRNO,2020-02-05-10-00-22,21,0.7697095568620655,Separation,65.04,gear24,gear24,None,end,60.01375863899557
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,up,4.386859366190038
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,unclear,6.638653251260166
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,down,6.65528888601375
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,unclear,10.224744651465244
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,up,10.241403610690213
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,unclear,32.408832883896594
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,down,32.40888855163439
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,up,36.195099248734095
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,left,39.547762141397925
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,down,41.015577636746
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,right,47.587397881578
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,up,54.009135728828824
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,unclear,55.42687545074523
