Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,down,55.44354747167381
AGS1997WRNO,2020-02-05-10-00-22,22,1.3702670029312118,Occlusion,-8.13,gear24,gear24,8.13,end,60.01381617269044
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,left,2.018324637452224
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,up,7.355783395899834
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,right,12.509839661365731
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,left,22.717842940475748
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,right,35.09419230000094
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,left,41.24906398897565
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,right,47.10362471610233
AGS1997WRNO,2020-02-05-10-00-22,23,1.0290476826051538,Occlusion,-8.13,gear24,gear24,65.04,end,60.01382021559857
AGS1997WRNO,2020-02-05-10-00-22,24,0.9366207360421185,Ambiguity,-8.13,gear24,gear24-medium,None,up,4.637010897503842
AGS1997WRNO,2020-02-05-10-00-22,24,0.9366207360421185,Ambiguity,-8.13,gear24,gear24-medium,None,down,22.95141139484349
AGS1997WRNO,2020-02-05-10-00-22,24,0.9366207360421185,Ambiguity,-8.13,gear24,gear24-medium,None,up,28.539064601631708
AGS1997WRNO,2020-02-05-10-00-22,24,0.9366207360421185,Ambiguity,-8.13,gear24,gear24-medium,None,down,29.890158845867518
AGS1997WRNO,2020-02-05-10-00-22,24,0.9366207360421185,Ambiguity,-8.13,gear24,gear24-medium,None,up,41.14898210453248
AGS1997WRNO,2020-02-05-10-00-22,24,0.9366207360421185,Ambiguity,-8.13,gear24,gear24-medium,None,end,60.013726606721775
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,1.78479008131535
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,10.508279409747956
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,16.84658033709775
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,21.43347098917866
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,27.354841709254742
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,29.02278023341296
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,30.2737733116428
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,35.72809668895161
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,36.795561011063
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,40.61521215783387
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,42.14983951208933
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,43.734356976986874
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,45.268940170243695
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,48.50479473376981
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,49.472208581726136
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,up,52.34112163338477
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,down,56.0439796896726
AGS1997WRNO,2020-02-05-10-00-22,25,0.954704720308057,Separation,8.13,gear24,gear24,None,end,60.01369364146967
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,down,2.51867497100784
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,up,15.462223842150252
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,down,17.59722245978628
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,up,21.03321871169919
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,down,28.856017729086034
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,up,36.89563574266822
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,right,38.09658228080389
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,left,41.232376729392854
AGS1997WRNO,2020-02-05-10-00-22,26,0.736922561490935,Occlusion,-8.13,gear24,gear24,16.26,end,60.013696440405965
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,left,2.969046249938401
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,6.188264867717862
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,right,18.08086252028079
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,23.284971856693573
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,27.971932886478044
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,29.589887069131237
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,30.724165116107997
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,31.724891906626453
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,32.759021516669236
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,33.72648201356742
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,35.11096010675783
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,36.36185460022352
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,37.56287577666626
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,38.68036331440135
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,39.914727910715555
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,41.23236086875295
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,42.58342090376436
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,45.98609519431966
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,47.13698057569172
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,48.45467790926932
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,51.073409263298345
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,52.94156287017904
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,down,54.94312529874787
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,up,56.97808619293937
AGS1997WRNO,2020-02-05-10-00-22,27,1.3620854215754412,Occlusion,-8.13,gear24,gear24,16.26,end,60.01373096062298
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,down,10.374864679193706
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,up,26.187250097729702
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,down,31.958491771282297
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,unclear,32.27536777248497
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,down,34.610565923196646
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,unclear,48.23788410350198
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,up,48.27126048862601
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,down,58.51257764327693
AGS1997WRNO,2020-02-05-10-00-22,28,0.7039288327544366,Separation,8.13,gear24,gear24,None,end,60.01379658013502
AGS1997WRNO,2020-02-05-10-00-22,29,1.4701498363623644,Ambiguity,-8.13,gear24-medium,gear24,None,down,1.9849494963004872
AGS1997WRNO,2020-02-05-10-00-22,29,1.4701498363623644,Ambiguity,-8.13,gear24-medium,gear24,None,up,12.142900948435454
AGS1997WRNO,2020-02-05-10-00-22,29,1.4701498363623644,Ambiguity,-8.13,gear24-medium,gear24,None,down,21.884672619279172
AGS1997WRNO,2020-02-05-10-00-22,29,1.4701498363623644,Ambiguity,-8.13,gear24-medium,gear24,None,end,60.01379471417749
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,left,3.6529595488364066
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,15.96254525336144
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,right,20.549569321416584
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,unclear,26.90445301471891
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,left,26.921145872175202
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,32.85917617346195
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,right,36.16190790441442
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,down,39.24766078879611
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,41.0155969183088
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,down,42.70023451978159
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,44.36818610564387
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,down,45.085454953138196
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,46.50328579598818
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,unclear,46.736724255304125
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,46.85350179613988
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,down,48.05445175519753
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,49.38879747423971
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,right,50.6731479670234
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,down,52.174330206713876
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,left,53.60876838395916
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,up,58.12895789062213
AGS1997WRNO,2020-02-05-10-00-22,30,0.8464042000815495,Occlusion,-8.13,gear24,gear24,65.04,end,60.01381337375415
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,2.2684758577729554
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,5.354264817337025
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,unclear,12.409771460612774
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,12.40982743934319
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,16.29615391911784
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,18.247735116111016
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,unclear,19.598744770265057
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,19.598799505023635
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,20.91643774994145
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,22.284148036374972
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,24.135636464171967
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,25.2531653639694
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,27.488278209315467
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,unclear,28.97276012771863
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,29.00609670574522
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,30.5906996937033
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,32.00844376952091
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,33.6097156684782
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,unclear,34.92795381879159
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,34.92801010851508
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,38.163285603172426
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,39.44769300766575
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,40.73199467455697
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,45.819322427225416
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,47.854769403394585
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,49.75576448752872
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,52.55794218454548
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,54.20920526685222
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,55.86050566831318
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,down,57.478439636424355
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,up,59.313225565983885
AGS1997WRNO,2020-02-05-10-00-22,31,1.1566345189655534,Occlusion,-8.13,gear24,gear24,8.13,end,60.01372878367238
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,right,4.553663232579311
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,left,6.222009468491706
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,up,12.309714766598518
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,down,13.79416745166509
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,up,16.129383328974654
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,down,17.34698478342625
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,left,19.99905644739738
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,up,36.41234150633181
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,unclear,36.59541963366928
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,down,36.9957362866885
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,up,43.88446611996187
AGS1997WRNO,2020-02-05-10-00-22,32,1.3161275599977789,Separation,65.04,gear24,gear24,None,end,60.01369395246229
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,2.0353331527498995
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,19.064983220375325
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,19.115071122531845
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,20.999861608137962
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,27.521585864997178
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,27.721809033536374
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,31.458077062186476
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,33.025901358634655
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,35.37797243171917
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,36.87891551783241
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,36.895598112521384
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,37.82972420834403
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,38.49691821538545
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,39.380928419685915
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,39.397619100191605
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,42.61684424882287
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,44.81852784024386
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,50.756558141530604
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,52.45791005897354
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,down,58.26244135061734
