Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,up,59.22983622800348
AGS1997WRNO,2020-02-05-10-00-22,33,1.0592939047606533,Ambiguity,-8.13,gear24,gear24-weak,None,end,60.01380404396559
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,right,1.8348154738896483
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,7.105657366008018
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,left,8.923681397676773
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,10.191525628773434
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,right,10.324816584134169
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,12.17625525305948
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,17.26360975112175
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,unclear,21.6170003672828
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,21.617054791048304
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,22.951355727106147
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,24.28575897984365
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,25.553415371199662
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,26.871092490235696
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,28.222177715676025
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,29.439821465168734
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,30.874300071497146
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,32.058552508204684
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,33.409584864843964
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,34.9607984059744
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,36.47866075241018
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,38.16336366240239
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,39.43098491155524
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,40.84878807603263
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,left,42.75025866838405
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,right,44.201407740676586
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,45.75259889031486
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,50.55642080704547
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,down,52.1076278173241
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,up,54.10912307141598
AGS1997WRNO,2020-02-05-10-00-22,34,0.7142162119908247,Occlusion,-8.13,gear24,gear24,32.52,end,60.013731582609125
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,2.251810989682326
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,6.138167324779715
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,8.790256715348733
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,12.693337940175752
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,14.461379496297468
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,15.812405322084487
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,16.913292056276077
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,18.047530918141547
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,unclear,23.568517810721914
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,23.5685719234948
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,unclear,31.424720269618774
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,31.441351550471154
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,34.076789134653154
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,36.64539091347024
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,unclear,38.66367947574054
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,38.68038010802047
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,40.865425887737274
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,42.4833862902492
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,45.03535492225683
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,47.17033923421741
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,49.20526934010741
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,50.45626552826661
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,54.142510963279165
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,down,55.62697608806366
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,up,58.41249078294686
AGS1997WRNO,2020-02-05-10-00-22,35,0.9629253896109304,Control,-8.13,gear24,gear24,None,end,60.013722252820116
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,2.9857086300853553
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,5.1374585718517665
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,unclear,7.305752094459876
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,7.322423493402312
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,unclear,8.973740688482394
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,8.973795423240972
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,right,12.126194407289404
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,13.543977979211377
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,16.6964547114967
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,26.904443373937738
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,28.388946439861684
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,31.074365255618886
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,34.627192228161675
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,unclear,36.778837054312135
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,36.77889085609195
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,40.214972942058466
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,unclear,42.33328025720357
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,42.3499186908939
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,44.15133258923106
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,46.636635218023
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,48.271216638620444
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,49.655658656628475
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,51.440341445376816
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,52.27435486845479
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,53.30849069835631
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,54.376015353099774
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,up,55.96054930062337
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,down,58.46256997730052
AGS1997WRNO,2020-02-05-10-00-22,36,0.7101696848234891,Separation,0.0,gear24,gear24,None,end,60.01372909466545
AGS1997WRNO,2020-02-05-10-00-22,37,1.4933034109246666,Ambiguity,-8.13,gear24,gear24-medium-strong,None,up,3.736382785047681
AGS1997WRNO,2020-02-05-10-00-22,37,1.4933034109246666,Ambiguity,-8.13,gear24,gear24-medium-strong,None,end,60.01386717553396
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,1.734773707536533
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,8.08971337956973
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,9.040537930721257
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,14.945173498300392
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,16.07927396830428
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,19.949055623265394
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,21.717092514492833
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,right,23.785371016141198
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,24.936230274106038
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,unclear,25.85369958765432
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,25.987088816787036
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,27.121331721560637
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,28.30562427635823
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,29.639940140077215
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,35.17768830856221
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,39.99806126996464
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,left,43.13385758451159
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,unclear,44.33488498081306
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,44.33493598365658
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,right,45.35233292914609
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,46.403120565435074
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,49.355431351883
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,50.22275927248802
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,51.14015083779941
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,down,54.24260684240471
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,up,56.26085653055634
AGS1997WRNO,2020-02-05-10-00-22,38,0.713835314457246,Separation,32.52,gear24,gear24,None,end,60.013714167003855
AGS1997WRNO,2020-02-05-10-00-22,39,1.0330648765965627,Ambiguity,-8.13,gear24,gear24-strong,None,right,1.0508961728278337
AGS1997WRNO,2020-02-05-10-00-22,39,1.0330648765965627,Ambiguity,-8.13,gear24,gear24-strong,None,unclear,1.4686610851726982
AGS1997WRNO,2020-02-05-10-00-22,39,1.0330648765965627,Ambiguity,-8.13,gear24,gear24-strong,None,up,3.2859356238382134
AGS1997WRNO,2020-02-05-10-00-22,39,1.0330648765965627,Ambiguity,-8.13,gear24,gear24-strong,None,end,60.0138055989305
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,down,1.868167912556146
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,up,5.020648065763453
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,down,16.713165917536116
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,up,18.014152978052607
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,down,21.85053305746169
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,up,23.885460986401085
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,down,25.069727106798382
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,right,26.220603780368037
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,left,27.57163551502117
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,right,28.90598496597886
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,left,30.47393397059932
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,right,38.88049131909838
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,down,41.31582329007506
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,up,43.63430121595093
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,right,50.489585312673626
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,down,51.740681951555416
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,left,53.62549513964632
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,up,57.895393168168994
AGS1997WRNO,2020-02-05-10-00-22,40,0.7396792060176756,Occlusion,-8.13,gear24,gear24,32.52,end,60.013797824106405
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,3.2192043121040115
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,4.2366749629222795
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,right,10.591684608368269
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,15.845822136291645
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,16.86320104419019
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,20.399383674176534
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,21.51688862751689
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,23.701959597662608
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,unclear,23.86874635943923
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,23.952124501673097
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,unclear,24.385863877765132
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,24.402446332724594
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,25.47003287506459
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,26.887792500529486
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,29.022740737308595
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,30.190403877211338
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,32.55887640736
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,33.40952235526174
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,37.97979727613756
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,38.847174022635045
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,44.18470617541834
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,down,54.809645881660344
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,up,59.546725601903745
AGS1997WRNO,2020-02-05-10-00-22,41,1.113413289246826,Separation,32.52,gear24,gear24,None,end,60.01368897657494
AGS1997WRNO,2020-02-05-10-00-22,42,1.3250846976148207,Separation,8.13,gear24,gear24,None,down,1.6680455057321524
AGS1997WRNO,2020-02-05-10-00-22,42,1.3250846976148207,Separation,8.13,gear24,gear24,None,unclear,11.392318847385468
AGS1997WRNO,2020-02-05-10-00-22,42,1.3250846976148207,Separation,8.13,gear24,gear24,None,left,11.509072441764147
AGS1997WRNO,2020-02-05-10-00-22,42,1.3250846976148207,Separation,8.13,gear24,gear24,None,up,11.575798155625307
AGS1997WRNO,2020-02-05-10-00-22,42,1.3250846976148207,Separation,8.13,gear24,gear24,None,down,14.111155099335974
