Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
AGS1997WRNO,2020-02-03-12-11-03,1,1.022710860459041,Sphere ambiguity,0,-1.0,0.0,down,4.236670069944921
AGS1997WRNO,2020-02-03-12-11-03,1,1.022710860459041,Sphere ambiguity,0,-1.0,0.0,unclear,12.926728029340211
AGS1997WRNO,2020-02-03-12-11-03,1,1.022710860459041,Sphere ambiguity,0,-1.0,0.0,down,13.377087799293804
AGS1997WRNO,2020-02-03-12-11-03,1,1.022710860459041,Sphere ambiguity,0,-1.0,0.0,end,60.01333000780278
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,down,8.60671920963523
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,up,28.388725704993703
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,down,31.14092619965595
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,up,32.07494323636547
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,down,37.91284290257863
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,up,40.031166586379186
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,down,44.601316984743335
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,up,48.20412206148512
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,down,50.0722429013972
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,up,52.57421567288975
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,down,54.34219678453974
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,up,55.54315637841046
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,unclear,56.643986817713085
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,down,56.66067335152229
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,up,58.39539521826464
AGS1997WRNO,2020-02-03-12-11-03,2,1.1070919319553765,Distance,3,0.0,0.0,end,60.01322395986699
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,down,5.45490863550549
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,unclear,6.154859219033369
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,up,6.171491951397456
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,down,14.678073920697898
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,up,15.962437572441559
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,down,17.814653398961127
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,up,19.498599140980787
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,down,21.483419047639927
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,up,22.584251974870767
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,down,24.50245791747375
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,up,26.987659565601916
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,down,28.87248653175675
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,up,31.057542978180663
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,down,45.151743711061954
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,up,46.95322539664585
AGS1997WRNO,2020-02-03-12-11-03,3,0.7228750987723512,Walker ambiguity,0,0.0,-1.0,end,60.01329610978246
AGS1997WRNO,2020-02-03-12-11-03,4,1.0752299738277191,Sphere ambiguity,0,0.25,0.0,up,0.9841012064275674
AGS1997WRNO,2020-02-03-12-11-03,4,1.0752299738277191,Sphere ambiguity,0,0.25,0.0,end,60.01330668347691
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,1.3511119639174467
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,27.221197956042488
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,27.93838739341936
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,30.473690626762163
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,31.991537001555116
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,33.926425124093385
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,35.91125591543778
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,39.06371055195632
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,40.73165673931544
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,42.9667581705894
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,43.91745832020706
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,46.21925084130862
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,52.12389228888469
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,54.99276106218349
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,57.61147053033619
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,down,58.445396664372765
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,up,59.36282886133449
AGS1997WRNO,2020-02-03-12-11-03,5,1.2383384664304176,Walker ambiguity,0,0.0,0.25,end,60.01328646906086
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,up,1.0842720337909668
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,down,11.543265225264804
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,up,14.611412375016698
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,down,26.337143491564348
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,up,27.471335802809335
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,down,41.84924337441407
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,up,45.16843522072713
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,down,49.321702476763676
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,up,51.03969738086471
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,down,52.474137831839016
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,up,54.50921606318343
AGS1997WRNO,2020-02-03-12-11-03,6,1.2336223702233644,Sphere ambiguity,0,1.0,0.0,end,60.01331508023395
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,1.0008356328526133
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,unclear,2.2851641426118476
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,2.318514196895194
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,6.922134381082742
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,7.972916103643456
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,unclear,8.940274797879283
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,8.957002071511397
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,13.577319985184658
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,16.946564902114005
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,19.2818433805719
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,20.782841195238234
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,25.3864657332997
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,27.13781317961275
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,39.16372028597516
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,42.81664747333798
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,45.61878068509441
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,47.937288973160776
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,down,51.52337330708178
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,up,56.71071242754306
AGS1997WRNO,2020-02-03-12-11-03,7,1.0534101687144493,Walker ambiguity,0,0.0,1.0,end,60.0132255148219
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,up,2.7020647004364946
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,down,5.737780463357922
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,up,10.357985798284517
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,down,23.534865979977894
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,up,25.43638849868148
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,down,34.19314749961677
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,up,36.344917333923604
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,down,48.83781632062164
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,up,49.822015800209556
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,down,51.3897967580433
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,up,54.959264220141904
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,unclear,55.84331215380871
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,down,55.87664510358627
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,up,58.36189091243841
AGS1997WRNO,2020-02-03-12-11-03,8,1.3798257558325981,Distance,1,0.0,0.0,end,60.013664634132965
AGS1997WRNO,2020-02-03-12-11-03,9,0.9183843646149823,Walker ambiguity,0,0.0,0.25,up,1.184302915198714
AGS1997WRNO,2020-02-03-12-11-03,9,0.9183843646149823,Walker ambiguity,0,0.0,0.25,unclear,5.554424515794835
AGS1997WRNO,2020-02-03-12-11-03,9,0.9183843646149823,Walker ambiguity,0,0.0,0.25,down,7.472491445415017
AGS1997WRNO,2020-02-03-12-11-03,9,0.9183843646149823,Walker ambiguity,0,0.0,0.25,end,60.013289889961925
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,3.302609183502227
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,15.795623236875144
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,19.982211625030686
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,21.750244672179633
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,unclear,26.654052663840048
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,26.7041284368006
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,29.055915251216902
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,31.12417840061653
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,32.325113737188076
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,35.694401881868544
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,37.07878677429835
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,unclear,41.89928680430921
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,41.91591082892455
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,unclear,43.133516838763626
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,43.16685569737092
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,46.56954085597772
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,47.97055319392439
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,52.4574404133441
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,up,53.207984258878696
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,down,59.429473613500704
AGS1997WRNO,2020-02-03-12-11-03,10,0.8120961483115426,Sphere ambiguity,0,0.25,0.0,end,60.01316984743062
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,5.304168492443296
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,unclear,17.813884318185046
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,down,17.84724121427098
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,21.433381526574067
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,down,24.603027435316562
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,28.02180637886113
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,down,30.15684240872497
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,31.758050857604758
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,down,33.27595010086998
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,35.01053948544086
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,down,39.89768613356409
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,41.44890184408359
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,down,46.43614157181719
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,unclear,47.320112379712555
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,47.336783674962135
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,down,49.872089085241896
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,up,55.64324261621823
AGS1997WRNO,2020-02-03-12-11-03,11,1.1660536307786051,Control,0,0.0,0.0,end,60.013307305458966
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,3.4193766682724345
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,6.304923578623402
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,11.759181931919557
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,14.794856022045224
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,20.666190021107013
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,unclear,21.73358488359736
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,21.733640550989094
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,24.385691054685594
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,25.603238909205174
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,26.98765179082602
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,29.623065208284515
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,31.190959055856183
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,32.60867565409944
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,unclear,34.09316295586996
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,34.1098376720206
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,36.91203588089911
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,38.096269445101825
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,39.39729226344525
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,unclear,40.46475647693205
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,40.46481183333253
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,42.08275222070915
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,44.45120193361754
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,48.18752633705117
