Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,49.121490816279675
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,50.05555792254245
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,51.75686069499625
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,54.77592662104826
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,down,55.72666160165954
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,up,56.94424148825374
AGS1997WRNO,2020-02-03-12-11-03,12,0.8181728856008955,Distance,2,0.0,0.0,end,60.013290200952724
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,2.9189967927495672
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,16.479523885197978
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,17.913928261215005
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,unclear,20.03235332808572
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,20.032409617459052
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,20.83293811558724
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,26.937620800571494
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,30.023449655375316
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,31.007476534950456
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,unclear,33.242521676851084
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,33.24257672226031
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,34.51015556703442
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,36.84529969737423
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,38.26315064373557
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,40.88177894323371
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,42.416302211114726
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,43.90074566315252
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,unclear,45.21848829134342
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,45.235166739386386
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,48.23750694676164
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,51.20646444579688
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,52.34063560965251
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,53.09128488114038
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,54.57577062795599
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,down,55.87672782719574
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,up,58.462128291878344
AGS1997WRNO,2020-02-03-12-11-03,13,1.2579431743532918,Distance,4,0.0,0.0,end,60.01331601320726
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,2.03497093944452
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,up,17.86384751239848
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,unclear,19.531884820124105
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,19.565210617108733
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,up,21.383325968029567
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,22.484138991835607
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,up,26.554014629638914
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,27.054365582997434
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,up,31.307646304944683
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,33.52608919160048
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,up,37.27895427405838
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,38.613309420197766
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,up,40.24795842174535
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,45.8356269438882
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,up,49.62190801072393
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,down,53.32473463914312
AGS1997WRNO,2020-02-03-12-11-03,14,1.3587844047459094,Distance,3,0.0,0.0,end,60.01319721464006
AGS1997WRNO,2020-02-03-12-11-03,15,1.3852833542737981,Sphere ambiguity,0,1.0,0.0,up,1.3177385853082342
AGS1997WRNO,2020-02-03-12-11-03,15,1.3852833542737981,Sphere ambiguity,0,1.0,0.0,down,17.530307784696106
AGS1997WRNO,2020-02-03-12-11-03,15,1.3852833542737981,Sphere ambiguity,0,1.0,0.0,up,18.664516578464827
AGS1997WRNO,2020-02-03-12-11-03,15,1.3852833542737981,Sphere ambiguity,0,1.0,0.0,down,31.190992642885703
AGS1997WRNO,2020-02-03-12-11-03,15,1.3852833542737981,Sphere ambiguity,0,1.0,0.0,unclear,32.10828333893642
AGS1997WRNO,2020-02-03-12-11-03,15,1.3852833542737981,Sphere ambiguity,0,1.0,0.0,up,32.1083402502918
AGS1997WRNO,2020-02-03-12-11-03,15,1.3852833542737981,Sphere ambiguity,0,1.0,0.0,end,60.013212453199685
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,up,2.4019854288271745
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,down,21.116460225649007
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,up,24.585917331746714
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,down,35.444306640870764
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,up,38.61349290489534
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,down,41.58237949797967
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,up,46.002487617115094
AGS1997WRNO,2020-02-03-12-11-03,16,0.7488212046284897,Distance,1,0.0,0.0,end,60.01325350401339
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,up,1.5679799920822006
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,down,19.198320835123013
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,up,23.00131051613016
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,down,27.754970180626515
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,up,29.17271632301663
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,down,30.023384036271636
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,up,32.12504824248117
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,down,39.38063216387218
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,up,41.63239524967457
AGS1997WRNO,2020-02-03-12-11-03,17,1.2631402734959893,Walker ambiguity,0,0.0,0.25,end,60.0133237879827
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,up,2.118368155515327
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,down,4.069874704830454
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,up,5.3541920189131815
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,down,13.994231427694558
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,up,21.5334298234784
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,down,24.802598143321575
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,up,26.487247968995234
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,down,30.807263941494057
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,unclear,48.7211704333381
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,up,48.787854681363115
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,unclear,50.8728043645724
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,down,50.90618271903804
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,up,54.8926116931998
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,down,57.16105447100881
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,up,59.99663569921813
AGS1997WRNO,2020-02-03-12-11-03,18,1.4994101016300325,Walker ambiguity,0,0.0,-1.0,end,60.01320094653238
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,3.6028573232320014
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,5.871248476532855
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,15.545430655690325
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,16.579683827876124
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,21.88368594012718
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,24.085410260899607
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,28.622246368946435
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,32.04157358964767
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,35.17733453956362
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,unclear,36.61177343558302
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,36.761908079141904
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,39.880984672185605
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,40.648234643963406
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,43.15019932968971
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,49.37168744034807
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,54.1420578959528
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,down,58.528767757197784
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,up,59.72986543107845
AGS1997WRNO,2020-02-03-12-11-03,19,0.7687318916080678,Distance,2,0.0,0.0,end,60.013226136804406
AGS1997WRNO,2020-02-03-12-11-03,20,0.9223279858034094,Sphere ambiguity,0,0.25,0.0,up,2.4186187831728603
AGS1997WRNO,2020-02-03-12-11-03,20,0.9223279858034094,Sphere ambiguity,0,0.25,0.0,down,11.89260236346945
AGS1997WRNO,2020-02-03-12-11-03,20,0.9223279858034094,Sphere ambiguity,0,0.25,0.0,unclear,12.009370159230457
AGS1997WRNO,2020-02-03-12-11-03,20,0.9223279858034094,Sphere ambiguity,0,0.25,0.0,end,60.01320934328942
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,up,2.435281370674602
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,down,3.903828828058522
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,unclear,10.491509167859931
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,up,10.524935725932664
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,down,16.162589211659906
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,up,18.431149544072014
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,down,21.850322513230367
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,unclear,24.318950206295995
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,up,24.33558231667803
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,down,29.48958599943353
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,up,41.03187595688087
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,down,57.26116683206237
AGS1997WRNO,2020-02-03-12-11-03,21,1.1034697781296026,Control,0,0.0,0.0,end,60.013289578971126
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,1.7848135002445815
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,11.108699755903217
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,12.493097709955691
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,unclear,18.53113315484552
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,18.531189444218853
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,20.332518433214773
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,27.037722898921402
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,29.839876636085137
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,33.39278662564493
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,34.71038091112314
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,35.7111565227101
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,36.761998577527265
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,39.83100126355657
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,42.73325803204261
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,48.40430790971459
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,52.12386740960346
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,52.974561246103804
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,up,53.8918973468426
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,down,58.51223796285967
AGS1997WRNO,2020-02-03-12-11-03,22,0.7023867427532713,Sphere ambiguity,0,0.25,0.0,end,60.01326501068115
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,3.1191453220576477
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,9.373980377089083
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,11.42573487953905
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,12.159482722427583
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,14.044287297229857
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,unclear,14.828216961014277
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,14.828271384441905
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,unclear,16.74638993856979
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,17.597008204254053
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,20.032248835105293
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,23.284868079167154
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,24.3522427272419
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,26.13697972369664
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,27.254518155188634
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,28.972509016407002
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,30.140130373652482
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,31.50782842128183
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,32.70880200974807
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,34.47685744825003
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,35.42751934597345
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,37.49581670438465
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,39.11376331158135
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,down,40.14783704195315
AGS1997WRNO,2020-02-03-12-11-03,23,0.9805643103167809,Distance,4,0.0,0.0,up,41.21561131347971
