Participant,Session,Block,OnsetDelay,Condition,Shift,Percept,Time
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,down,2.3685364975285665
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,2.8523009642735815
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,up,3.085811502986644
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,9.32408152069479
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,down,9.657666138595914
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,11.509136433214735
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,up,11.709304806315004
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,14.878488050610258
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,down,15.19540111921151
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,25.53694909434944
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,up,29.890546288918813
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,34.76089247073082
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,down,35.32802090389055
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,41.18265122634966
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,down,47.771166215411995
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,48.65522077899482
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,up,48.85534685667267
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,52.60836429296069
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,up,53.192157433513785
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,54.843470861875176
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,down,55.39391001897707
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,57.59564394469521
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,down,57.71240170201759
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,unclear,57.74577247923958
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,up,57.97928363994424
CMG1998WRNO,2020-01-22-15-58-42,1,0.9958006108252375,Shift,1,end,60.01419042518705
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,2.3018820218953806
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,2.885736739607637
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,down,3.919847064728856
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,17.09697780547731
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,17.26370542731138
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,19.698973216423838
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,19.982539765471984
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,22.868208397009766
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,22.918203452177295
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,23.868949188891975
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,down,24.052427041951432
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,28.038927027334694
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,28.17236815179581
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,33.79347207475848
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,36.011899630475
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,39.031013429418635
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,down,39.49799656536288
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,40.01505468238315
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,40.198549640209194
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,43.33436086329948
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,down,43.634614822430876
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,47.63780408387197
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,47.821249282377266
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,50.30659174157017
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,down,50.50675358375952
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,55.49399933695713
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,55.66081341561039
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,unclear,56.57818837510331
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,up,57.46219722231035
CMG1998WRNO,2020-01-22-15-58-42,2,0.7641600100912971,Control,0,end,60.01416989946733
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,up,2.335224498503976
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,5.854665775975036
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,down,10.141436203264448
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,11.809459744398964
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,up,12.226417347591905
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,15.545689007979718
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,down,17.797465571215298
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,25.186659650602678
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,up,25.336765171461366
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,27.55524217550237
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,down,27.771999684028515
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,37.27957305259133
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,up,38.73073459062698
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,41.916545533821136
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,down,44.28511997283158
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,48.3549749057529
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,down,49.90624379952237
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,50.973715260997096
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,up,51.14051410085858
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,unclear,59.01343346152589
CMG1998WRNO,2020-01-22-15-58-42,3,0.907694123248282,Shift,-2,end,60.01415839262472
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,down,2.4854111892539095
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,unclear,7.139049621860295
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,up,9.47427785231298
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,unclear,17.647378088110145
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,up,21.683926930925963
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,unclear,22.41851600290829
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,up,25.15333427876044
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,unclear,34.71089617158009
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,up,41.74980391717804
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,unclear,56.1111725846049
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,down,56.411424366765914
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,unclear,57.946034462061334
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,up,58.32961444612579
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,unclear,59.61396501546574
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,down,59.86467983920261
CMG1998WRNO,2020-01-22-15-58-42,4,1.0175870658928907,Shift,-1,end,60.01421095090677
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,up,1.701417954033559
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,8.139803786559696
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,down,8.423399880204443
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,15.6791366633513
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,up,16.046099522372742
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,20.583022182082914
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,up,31.675141611915706
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,33.59331738547098
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,down,33.89355890477236
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,38.53054475881959
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,down,38.64730655908693
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,44.001512372343996
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,up,44.18502505692777
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,48.721940874731445
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,down,49.022186747973365
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,unclear,52.274748575483954
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,up,52.44208823695885
CMG1998WRNO,2020-01-22-15-58-42,5,0.715643707381212,Shift,4,end,60.01421406086433
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,up,0.6339041971366441
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,unclear,8.890406340830395
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,up,11.008791227929578
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,unclear,16.94677680892255
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,up,18.264492868556545
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,unclear,19.065156098098214
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,down,19.265323538211305
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,unclear,34.97776909062986
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,up,35.14465158834878
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,unclear,53.94277615956344
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,down,54.17627363645488
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,unclear,55.72750614372126
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,up,55.92765305811463
CMG1998WRNO,2020-01-22-15-58-42,6,0.8304895652075985,Shift,2,end,60.014227433681754
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,down,2.485381955653338
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,unclear,5.237554105486197
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,up,5.387678908081853
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,unclear,18.09784952657128
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,down,18.147770564749862
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,up,21.216843965345106
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,down,24.519476419991406
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,up,27.42172734504811
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,down,30.407490270497874
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,up,35.76170914557679
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,down,37.896732305430305
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,up,39.43124599204248
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,unclear,46.57026202636143
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,down,46.57031582862646
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,unclear,49.672665463735484
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,up,50.323232502290466
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,down,51.424141605074055
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,up,58.396269232755
CMG1998WRNO,2020-01-22-15-58-42,7,0.7303423260969257,Shift,-4,end,60.014237385545584
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,up,1.2343592461211301
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,down,4.65374448215789
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,up,6.772060328200041
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,down,13.861535050154089
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,up,18.481325016062783
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,down,22.601257729021654
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,up,31.90863784482417
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,down,35.64495574219427
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,up,36.81251807662784
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,unclear,44.435224871698665
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,up,46.92052348048992
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,unclear,58.09605414809221
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,down,58.44631964516611
CMG1998WRNO,2020-01-22-15-58-42,8,1.4107794128307058,Shift,-3,end,60.01424733740987
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,up,2.135104640740792
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,unclear,4.5203145535438125
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,down,4.570333866380224
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,up,7.889583446069537
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,down,11.158851965400117
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,up,21.78398452733927
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,unclear,29.55676667668058
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,up,31.091346605388026
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,unclear,46.53689995702052
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,down,46.75372277465431
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,unclear,54.27636388742212
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,up,54.50987100518205
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,unclear,58.09602367050866
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,down,58.412953843876494
CMG1998WRNO,2020-01-22-15-58-42,9,0.9819172303588926,Shift,3,end,60.01414564179913
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,down,1.8348447726903032
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,3.7029468091523086
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,up,3.9031164262360107
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,5.771261069116463
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,down,5.988131158104807
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,7.489360835309526
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,up,7.772867984168897
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,10.558399093385106
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,down,10.875321491859268
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,12.860239130854097
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,up,13.043830808358962
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,28.672754408520177
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,down,28.95631193869167
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,31.708493729392558
