Participant,Session,Block,OnsetDelay,Condition,Shift,Percept,Time
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,up,32.04208332322605
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,32.776117889781744
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,up,34.510705406785746
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,unclear,44.43521429784323
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,up,47.80456498225158
CMG1998WRNO,2020-01-22-15-58-42,10,1.4197998118316228,Shift,3,end,60.01419726709355
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,down,5.304782057286502
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,11.592603339223388
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,11.842775475372491
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,16.963536370020392
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,down,17.180318136214737
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,18.381206153486346
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,18.581432993787985
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,21.083404706858346
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,down,21.333745091709716
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,22.768112859114353
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,22.968246400690532
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,26.771340062037325
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,down,27.004737398296584
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,29.623513207056476
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,29.790260421623316
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,32.192178270229306
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,down,32.392381785849466
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,36.22872524707054
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,36.37883107892503
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,39.54799784044553
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,down,39.83159424508585
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,41.08250779510854
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,41.199345167343836
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,44.36851410583449
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,44.435210254898266
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,unclear,45.48604997452958
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,up,47.47096232659669
CMG1998WRNO,2020-01-22-15-58-42,11,1.200735143209545,Shift,-3,end,60.0142401845078
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,0.417068317680787
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,0.9843867692452477
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,down,2.618813128250167
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,3.903132598014963
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,4.053270773427812
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,15.262142984650836
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,15.94601144837543
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,23.26847237020411
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,24.352652389473405
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,31.80855661273381
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,down,32.04207772530253
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,35.51147947521349
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,35.678289199925985
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,36.89593522331688
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,36.979279286003475
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,44.01824612079463
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,down,44.30177721632663
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,50.67349737737277
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,51.52416436996282
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,54.092852135825524
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,down,54.45981219588475
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,unclear,56.161205270258506
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,up,57.245358854888764
CMG1998WRNO,2020-01-22-15-58-42,12,0.7053799774269248,Shift,-4,end,60.01417176544237
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,down,2.7355687086023863
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,4.086610451074193
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,up,4.3201567542987505
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,16.763362709991725
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,down,18.014332550245854
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,19.88244827052131
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,up,20.06597090696914
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,26.988108144418675
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,up,28.022274759771335
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,40.99919825295001
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,up,41.91659218318364
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,42.967404224192705
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,up,43.768062166806885
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,45.536101941919696
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,up,46.21998751041019
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,49.138954146164
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,down,49.305770712783215
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,54.94353467820338
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,up,55.12705171672724
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,unclear,59.29698539377341
CMG1998WRNO,2020-01-22-15-58-42,13,0.7078076751457085,Shift,2,end,60.01414657478608
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,down,1.9015813512019122
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,5.254239338599291
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,up,5.388127985947904
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,6.605276105139183
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,down,6.805470912878263
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,7.806234096454773
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,up,7.923126514938303
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,11.392395780658717
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,down,11.542550749842121
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,12.843575356448127
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,up,15.412293288898582
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,17.513889692294924
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,down,17.964304218533016
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,21.433691040647773
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,up,21.667727784174076
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,43.08415856056263
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,up,43.934854786753476
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,48.188190993687385
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,up,49.50591731618124
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,unclear,55.74417707102975
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,down,56.011062740905345
CMG1998WRNO,2020-01-22-15-58-42,14,1.1170980650751616,Shift,4,end,60.01415559366296
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,1.0342403213458056
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,16.162846705839456
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,17.230487659999653
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,17.59777177763317
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,20.983391582837612
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,24.152521024867838
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,25.06991588808887
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,25.637007623749923
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,26.03735027886978
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,29.823671317296885
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,31.791897503263954
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,34.46122100664343
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,36.278784989354335
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,39.94886856635321
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,down,40.131819281612024
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,43.08482844541322
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,43.23428678411119
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,44.38529574763061
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,down,45.05240589424011
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,unclear,58.146075637898775
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,up,58.37963096000021
CMG1998WRNO,2020-01-22-15-58-42,15,0.7198418818366727,Shift,-1,end,60.01414657478608
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,up,1.0508804600744952
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,unclear,2.435327189301006
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,down,2.7855995282816366
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,unclear,5.8546912776264435
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,up,6.004812348272935
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,unclear,33.97691851724676
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,down,34.3105532054642
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,unclear,38.7974298067038
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,up,38.96422895756086
CMG1998WRNO,2020-01-22-15-58-42,16,1.420063954164583,Shift,-2,end,60.01421903679602
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,0.58382890506482
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,1.351143127087198
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,2.0016535644158466
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,3.703649659553321
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,down,3.953178034494613
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,5.737925745410394
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,5.8713905055487885
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,7.706145400466539
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,down,7.906319993481702
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,9.657652765778948
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,9.791209269663796
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,13.794358412652855
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,down,14.011147642745527
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,15.06195781778024
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,15.178735478831186
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,16.647190557671365
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,down,16.91347102981308
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,18.71483710975508
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,18.831636540508498
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,21.16683491536878
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,down,21.333613540506576
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,23.268475169166322
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,23.418602459727936
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,24.06911569601789
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,down,24.235921688781673
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,29.640178225446107
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,29.773614995966454
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,35.71163478649214
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,39.19775318008715
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,57.578974572365496
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,down,57.762417904896665
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,unclear,58.64645909566207
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,up,58.74652726593058
CMG1998WRNO,2020-01-22-15-58-42,17,0.9395918878681688,Control,0,end,60.01416678951
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,up,1.534565933898648
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,3.853101467340366
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,down,4.136681389205933
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,5.0373844884029495
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,up,5.187506492036391
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,13.927751021776658
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,down,14.111257175449737
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,15.479081492705063
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,up,15.629085317953013
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,19.08178846193323
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,down,19.23193596721876
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,20.09928072902403
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,up,20.216049993189245
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,24.736282443854634
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,down,24.886987253528332
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,25.837166355981935
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,up,25.93724572209794
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,unclear,43.567864249110244
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,down,43.768028579265774
CMG1998WRNO,2020-01-22-15-58-42,18,1.295833392069873,Shift,1,end,60.01423023264351
